代码,名称,多因子等级,多因子评分,推荐等级,推荐评分,信号确认分,总市值(亿),流通市值(亿),PE(TTM),市净率,换手率%,筹码平均成本,筹码集中度%,90%成本区间宽度%,现价相对筹码成本%,筹码集中度分,成本贴合分,估值分,换手率分,市值分,估值日期,数据截至,最新收盘,前低日期,前低价,本次低日期,本次低价,DIF抬高,MACD柱抬高,当前DIF,当前DEA,当前MACD柱,站上MA20,站上MA60,距背离低点%,近5日/20日均量,最新成交额(亿),强度分位,原综合分
600821,金开新能,C,46.55,C,41.64,3,121.19,121.19,-47.04255465,1.38855987,3.6428704821089104,8.066751440422017,26.634877449971828,65.09702989258692,-23.637166144321707,24.8,21.4,20.0,99.5,100.0,2026-09-18,2026-09-18,6.16,2026-06-11,6.33,2026-08-31,5.86,0.3689443839679978,0.2070798985892284,-0.0278238795599987,-0.0428261568472762,0.030004554574555,True,False,5.119453924914672,1.0794757183286543,4.41,0.381,96.49894013250058
300782,卓胜微,C,46.47,C,45.35,3,424.0,338.15,-82.13281582,3.27433682,2.017291018520391,93.6993183610301,25.377296230205253,61.04712507674228,-21.30145524018161,19.5,23.7,20.0,94.8,92.9,2026-09-18,2026-09-18,73.74,2026-06-12,87.6,2026-09-11,69.43,2.8666580110095197,6.185681022615247,-1.6097841763672278,-1.7688628281708505,0.3181573036072453,False,False,6.207691199769534,0.8832360402553594,6.82,0.434,101.51338378423765
301517,陕西华达,C,46.35,C,45.97,3,57.17,36.87,-63.06137296,4.5696444,2.3860884941018763,59.22001104626321,22.651051371523696,70.75290903209901,-36.170224672078675,13.7,20.0,20.0,96.1,100.0,2026-09-18,2026-09-18,37.8,2026-06-29,46.45,2026-09-11,36.27,2.416682675762104,0.1060781269986688,-0.7021243065236149,-0.7765361424765781,0.1488236719059263,False,False,4.218362282878394,0.9720254880497584,0.88,0.442,101.6362922227888
002755,奥赛康,C,46.1,C,20.31,4,105.07,105.07,53.26727592,3.25824603,1.0336673715888838,15.252838395751098,44.11619441765004,50.369989923177194,-25.784305148388952,65.9,20.0,59.4,91.4,100.0,2026-09-18,2026-09-18,11.32,2026-08-31,11.26,2026-09-11,11.02,0.0030879756168449,0.1264370378943021,-0.4574999890871716,-0.4617882347815499,0.0085764913887566,False,False,2.7223230490018215,0.5083071677757139,1.09,0.004,42.221693603491495
603211,晋拓科技股份,C,45.93,C,36.68,3,54.85,54.85,100.94163159,4.35651566,1.3923431245585118,26.709934228305823,32.3943126804012,63.93438941142193,-24.447586326834646,40.7,20.6,20.0,92.6,100.0,2026-09-18,2026-09-18,20.18,2026-07-30,20.21,2026-09-11,19.37,1.3446193454442898,2.759718099307885,-1.413536277702054,-1.5477755650058622,0.2684785746076166,False,False,4.181724315952497,0.7039630099313422,0.76,0.31,90.62462447888728
000958,电投产融,C,45.62,C,18.01,1,939.64,276.17,30.44981893,1.84723118,0.2355900800370988,6.260205362203163,73.3551859414396,27.628109717267247,-19.01224150551335,97.3,26.0,74.7,53.6,74.9,2026-09-18,2026-09-16,5.07,2026-06-29,5.53,2026-08-31,5.23,0.0568125267351815,0.0681384215962926,-0.066958994063663,-0.0552877177267384,-0.0233425526738491,False,False,-3.0592734225621436,1.181537646513476,0.64,0.186,79.76407387092829
600905,三峡能源,C,45.45,C,22.43,3,1043.45,1043.45,93.27534851,1.17509385,0.1986102380502541,4.0853151473964155,95.44361005286565,17.73324535971232,-10.655607503715924,99.6,48.6,34.2,49.9,71.5,2026-09-18,2026-09-18,3.65,2026-08-19,3.68,2026-09-02,3.66,0.0048596756226144,0.0222933652845468,-0.029066627853195,-0.0289471256775336,-0.0002390043513227,False,False,-0.2732240437158533,0.9758552427200676,2.07,0.106,66.61020812894512
600550,保变电气,C,45.26,C,41.02,3,200.36,200.36,78.47789365,20.42925873,1.0818621713632146,13.482683424517406,16.44949037504529,62.14303130947908,-19.303897767002297,4.9,25.7,43.5,91.5,100.0,2026-09-18,2026-09-18,10.88,2026-06-11,11.67,2026-09-02,10.77,0.6679671922895505,0.1307231917075095,-0.1751537847760982,-0.1736025384299984,-0.0031024926921995,False,False,1.0213556174559073,0.8682477274761429,2.17,0.372,95.1372191339102
300885,海昌新材,C,45.24,C,20.84,2,47.15,31.73,68.89661901,5.15731073,1.660841188909384,26.197916512212508,43.97638622543848,51.28684830604864,-27.475148677785512,65.0,20.0,49.4,93.6,98.1,2026-09-18,2026-09-18,19.0,2026-06-29,22.59,2026-09-11,17.98,0.3672281749249002,0.2947895749639267,-0.5169614700303988,-0.5048456699015224,-0.0242316002577529,False,False,5.672969966629586,0.7658543852145874,0.53,0.155,75.71530236864865
301667,纳百川,C,45.19,C,42.57,3,65.53,13.92,128.35695069,5.2119924,8.36838421241823,86.11689118376074,26.481734719415655,66.11057241397425,-31.860057657230644,23.9,20.0,20.0,84.5,100.0,2026-09-18,2026-09-18,58.68,2026-06-11,72.7,2026-09-11,54.49,4.760455974876393,3.764341210790818,-2.1730597694793303,-2.1941675337183653,0.0422155284780698,False,False,7.689484309047527,0.8190730053920208,1.17,0.394,99.17944901044416
688101,三达膜环境技术,C,45.16,C,15.62,3,48.21,48.21,13.14350042,1.07189632,50.02766977751947,17.167769003778677,68.76042965789271,35.542375387370676,-15.422906745750687,94.2,29.6,91.6,20.0,98.8,2026-09-18,2026-09-18,14.52,2026-08-21,14.21,2026-09-11,13.98,0.026310004320539,0.0121751972509898,-0.2794834526680141,-0.2852584321105324,0.0115499588850366,False,False,3.8626609442060023,0.7376065003031614,24.12,0.009,43.48834334532817
300229,拓尔思,C,44.97,C,39.12,2,113.75,113.67,-29.25034861,3.09488277,1.7495155863634335,18.87833035859148,27.353590399424192,75.38072384679772,-31.03203645297673,26.5,20.0,20.0,93.9,100.0,2026-09-18,2026-09-18,13.02,2026-06-11,14.91,2026-09-11,12.64,0.5642790107882707,0.355954079141399,-0.2617979889177384,-0.2185549557795197,-0.0864860662764372,False,False,3.0063291139240427,0.7177846711657392,1.99,0.416,100.76100660894588
688005,容百科技,C,44.68,C,34.82,3,171.94,171.94,-1781.75241087,2.21194274,111.64789585594306,30.987738631213443,56.99341696310061,38.52748875721593,-22.356386549082497,85.0,22.6,20.0,20.0,100.0,2026-09-18,2026-09-18,24.06,2026-07-20,23.8,2026-09-11,22.5,1.0754410863921962,0.477780687920323,-0.8579390095190611,-0.8640153447513608,0.0121526704645993,False,False,6.933333333333327,0.9482506537969468,191.96,0.283,88.32881349802689
300376,易事特,C,44.57,C,30.49,3,98.48,98.45,-47.21909575,1.55766462,0.7180537406346003,5.892379900435797,42.24623390278244,55.250007889855446,-28.212367982465757,62.4,20.0,20.0,74.9,100.0,2026-09-18,2026-09-18,4.23,2026-06-29,4.978,2026-08-31,4.25,0.0805937615170915,0.1449741160470995,-0.129477601899322,-0.1262809558555297,-0.0063932920875845,False,False,-0.4705882352941076,0.8895682775436209,0.71,0.221,81.97872548795456
600089,特变电工,C,44.53,C,26.15,3,916.07,916.07,17.21052116,1.29279448,0.8773445451616185,24.64871572958453,30.99545808746777,49.22273071359242,-26.446472104672235,38.5,20.0,93.6,80.6,75.7,2026-09-18,2026-09-18,18.13,2026-06-11,21.91,2026-09-02,18.7,0.4995145636470752,0.3006864822337058,-0.5739074112118594,-0.5310789632346897,-0.0856568959543393,False,False,-3.048128342245991,0.8053174817578582,8.04,0.159,76.4061042817101
688580,伟思医疗,C,44.18,C,21.5,3,40.94,40.94,24.24465765,2.42101282,104.89740933629295,54.67652254080737,53.6464555833047,40.012516236597826,-21.812876873993048,77.0,23.2,92.9,20.0,93.5,2026-09-18,2026-09-18,42.75,2026-07-27,44.72,2026-09-11,39.8,0.2019421362435167,2.0036152531769336,-1.830556980554633,-1.894266768449475,0.1274195757896845,False,False,7.412060301507545,0.7370320732391501,42.95,0.093,64.23036304103816
688590,新致软件,C,43.65,B,51.55,3,36.29,32.66,-21.59145429,2.04621264,192.71249885761858,15.91122056141437,30.22496670477614,70.42090432542993,-27.09547356705826,36.7,20.0,20.0,20.0,89.5,2026-09-18,2026-09-18,11.6,2026-06-29,11.9,2026-08-31,11.8,0.5457370708335567,0.2316461577558997,-0.3594283667462363,-0.2851732569941825,-0.1485102195041077,False,False,-1.6949152542372972,0.6689413250804304,62.93,0.522,105.35595516554544
688676,海南金盘智能科技,C,43.39,C,33.23,2,300.52,300.52,43.10063501,5.8898885,183.06863407192202,81.6449357338152,35.32645837476305,47.96258517452294,-19.946045137335332,48.7,25.1,66.2,20.0,100.0,2026-09-18,2026-09-18,65.36,2026-06-10,77.61,2026-09-02,62.8,1.2896115814912434,3.9842360835550217,-1.7073860434982322,-1.6519735440367131,-0.1108249989230381,False,False,4.076433121019112,0.5880522753359254,550.15,0.332,92.08185083230744
688063,派能科技,C,43.27,C,39.78,3,102.29,102.29,68.14662858,1.0985554,171.21861177525858,63.17734661185008,32.78527633526273,61.61984332976645,-34.01115710646153,42.5,20.0,49.9,20.0,100.0,2026-09-18,2026-09-18,41.69,2026-07-21,39.86,2026-09-11,39.25,3.5058488675609283,0.1646629122673228,-1.049908689435462,-1.1335699407547009,0.1673225026384779,False,False,6.216560509554134,0.9385193925941951,175.14,0.354,93.5080856968208
300040,九洲集团,C,43.23,C,19.29,2,37.51,30.34,174.65099813,1.44326627,7.605294581673265,6.98124145786941,54.673118568403275,42.7336461536505,-16.490497640239976,79.2,28.5,20.0,87.6,90.6,2026-09-18,2026-09-18,5.83,2026-06-11,6.24,2026-09-04,5.6,0.0823970497023269,0.1893929106090818,-0.0663653792463643,-0.0779450604580216,0.0231593624233145,False,False,4.107142857142865,1.2650178737319313,2.31,0.133,73.89122077069334
300762,上海瀚讯,C,43.22,C,26.77,3,177.48,171.37,-89.66539118,8.02209756,2.1780486468934486,37.65232320551558,37.00446019223458,63.311512301265275,-27.521072601431495,50.9,20.0,20.0,95.4,100.0,2026-09-18,2026-09-18,27.29,2026-08-25,26.47,2026-09-11,25.94,0.2821302456289452,0.4852831179203449,-1.031451945677393,-1.1555601759783658,0.2482164606019457,False,False,5.204317656129522,0.8306318471596904,3.73,0.168,77.44601494320135
605060,联德股份,C,42.64,C,26.11,2,95.27,94.6,36.95372179,3.66365777,1.3822608462684818,48.43676903804485,22.469114623106748,61.16161492979604,-18.24392752353894,12.8,26.8,70.3,92.6,100.0,2026-09-18,2026-09-18,39.6,2026-06-11,45.93,2026-09-11,36.98,1.6181174981274469,0.574811761604078,-1.0211537621505116,-0.8760092166207051,-0.290289091059613,False,False,7.084910762574377,0.8314797391896869,1.31,0.23,83.11192177703639
600382,广东明珠,C,42.55,C,12.48,2,40.26,40.26,23.48738273,1.31948462,1.3579465534429407,7.7123440359910305,33.044615354347606,42.66907972888052,-19.479733126272293,43.4,25.5,93.3,92.5,92.9,2026-09-18,2026-09-18,6.21,2026-06-11,8.01,2026-09-11,6.13,0.0303054265529931,0.0097158273634111,-0.0481295507149939,-0.0144959229566978,-0.067267255516592,False,False,1.305057096247962,0.7239969478721545,0.55,0.035,58.68696553998995
688088,虹软科技,C,42.18,C,37.61,3,118.99,118.99,48.1711238,4.34304945,86.22565373716505,42.10234804960847,29.00272531591195,68.35117511189591,-29.552622658830973,33.2,20.0,62.8,20.0,100.0,2026-09-18,2026-09-18,29.66,2026-07-27,29.5,2026-09-11,28.5,0.7299357339855312,0.3223211912363528,-0.8205685341178146,-0.8822196984864983,0.1233023287373673,False,False,4.070175438596492,0.617997751353497,102.6,0.323,91.48685259989904
002865,钧达股份,C,42.11,C,38.54,3,119.74,88.03,-8.52167909,3.16738091,3.224435443229335,68.54365223192652,17.288282237405557,95.02307625981328,-43.875182095882984,5.8,20.0,20.0,99.0,100.0,2026-09-18,2026-09-18,38.47,2026-07-30,39.33,2026-09-11,36.02,4.528003986600318,0.1568583172255886,-1.7155296010446293,-1.9504835405562628,0.4699078790232671,False,False,6.801776790671836,0.890287515323601,2.84,0.336,92.32388531886652
600115,中国东航,C,41.98,C,23.98,3,753.19,580.55,-31.63342379,7.54021244,1.2175425987822623,4.289146273155466,42.44185319391514,58.05814986990724,-20.496999103476366,62.8,24.5,20.0,92.0,81.2,2026-09-18,2026-09-18,3.41,2026-08-21,3.43,2026-09-02,3.4,0.0142025538974168,0.0257308352170489,-0.0578367220661504,-0.0539732363781741,-0.0077269713759526,False,False,0.2941176470588303,0.9445679468676494,7.07,0.128,72.10206764448677
002426,胜利精密,C,41.88,C,13.67,1,88.81,83.37,-10.25697611,5.82312494,1.5489168263752677,3.6616322627293125,55.92560429405323,48.42376152202664,-28.720313435993315,82.7,20.0,20.0,93.2,100.0,2026-09-18,2026-09-18,2.61,2026-06-11,3.38,2026-09-11,2.56,0.015273035899153,0.0106336899846496,-0.0404888069905249,-0.0369933151768197,-0.0069909836274103,False,False,1.9531249999999931,0.8372212023625706,1.29,0.124,69.1978933246325
601100,恒立液压,C,41.39,C,6.55,1,1236.24,1236.24,45.09745068,6.90151441,0.5111942638797826,105.8179684441155,73.39840222260499,26.85032407286503,-12.869240115214842,97.8,39.1,64.9,67.5,66.2,2026-09-18,2026-09-18,92.2,2026-07-29,98.88,2026-09-04,97.9,0.3184672523668723,0.5938251140256368,-2.618918751288845,-1.862921359748795,-1.5119947830801004,False,False,-5.8222676200204315,1.6698068848143746,6.32,0.022,57.54093366473302
603185,弘元绿能,C,40.89,C,28.94,3,98.84,98.25,-50.50933882,0.87457387,1.2797961501706538,23.332131141959234,28.535908569143636,86.57122971915621,-37.9825189908266,31.0,20.0,20.0,92.2,100.0,2026-09-18,2026-09-18,14.47,2026-06-10,15.9,2026-09-02,14.5,1.2189539435577093,0.0080820885855128,-0.5041279848543301,-0.4241736221408702,-0.1599087254269198,False,False,-0.2068965517241335,0.8232027908191635,1.26,0.199,80.85128122243817
688303,大全能源,C,40.13,C,34.2,3,348.44,348.44,-22.08771837,0.93229145,32.23394764959636,22.311348068860962,37.685052795492254,62.21813494679539,-26.763726021534882,54.0,20.0,20.0,29.5,96.9,2026-09-18,2026-09-18,16.34,2026-06-03,18.45,2026-09-03,16.42,0.5433631854497811,0.2488784731403663,-0.4184396074411545,-0.3716906418527187,-0.0934979311768715,False,False,-0.4872107186358211,0.7157486293167341,112.32,0.274,87.97917172599125
300660,江苏雷利,C,40.12,C,19.96,3,136.02,135.94,63.76646963,3.86149411,0.7414861778137148,34.117785083476555,32.65847874644424,59.56049544930638,-31.41407057126707,42.0,20.0,52.6,75.8,100.0,2026-09-18,2026-09-18,23.4,2026-08-24,23.23,2026-09-11,22.41,0.0983426609254358,0.4741154694502647,-0.7789996184364796,-0.7811757370564856,0.0043522372400119,False,False,4.4176706827309165,0.7748874566611149,1.01,0.071,62.36887463512264
688597,煜邦电力,C,39.82,C,44.42,3,20.77,20.77,314.01044146,2.7348936,115.20480927058455,8.225028047909513,34.36212994067088,48.97761805839552,-24.863478106062885,44.7,20.1,20.0,20.0,71.2,2026-09-18,2026-09-18,6.18,2026-05-28,7.7,2026-08-28,6.38,0.2098747543243488,0.0702148353579045,-0.1469592687133341,-0.11170233067176,-0.0705138760831481,False,False,-3.134796238244517,0.7616139034819365,23.93,0.42,100.99913375814236
300571,平治信息,C,39.07,C,36.06,3,40.51,33.57,-18.16200948,3.32104825,5.779888690639494,40.58558513825043,14.155078208484731,87.72716035132478,-28.47214127599139,2.2,20.0,20.0,92.0,93.1,2026-09-18,2026-09-18,29.03,2026-06-12,38.94,2026-08-31,28.03,1.1594533381649228,4.413413368970135,-1.1032958005942604,-1.2768876708007388,0.3471837404129569,False,False,3.567606136282554,0.960794869711252,1.94,0.301,89.43793827735796
688027,科大国盾量子,C,38.57,C,39.16,3,369.27,288.54,6147.80940224,11.46547683,157.11725018808858,514.1071729602213,29.8126444526256,62.15908293037832,-30.170202074232222,35.8,20.0,20.0,20.0,95.8,2026-09-18,2026-09-18,359.0,2026-07-27,358.72,2026-09-11,339.9,20.08817499729105,5.113218887160649,-13.177322243632943,-13.694538714560464,1.0344329418550409,False,False,5.619299794057082,0.9174050868222376,453.35,0.345,93.19712545963743
688615,合合信息,C,38.23,C,18.41,3,170.91,118.02,36.71863565,5.75664882,439.03981031480345,128.04741015240728,40.57240992083448,89.93471167663452,-31.900223599828394,59.3,20.0,70.5,20.0,100.0,2026-09-18,2026-09-18,87.2,2026-07-27,88.86,2026-09-11,86.02,1.6917710043608736,0.4349633884781063,-4.795977347161738,-4.71428906952448,-0.1633765552745156,False,False,1.3717740060451138,0.8053217206920184,518.13,0.049,60.69873819083976
301498,乖宝宠物,C,37.4,C,16.81,2,148.9,70.47,30.65119424,3.18097973,1.7448974858746344,49.79432013655425,17.63732475803345,69.15955581519519,-25.332849413268754,6.6,20.0,74.6,93.9,100.0,2026-09-18,2026-09-18,37.18,2026-08-24,37.25,2026-09-11,36.57,0.0887709268437859,0.919870197784227,-0.7893822429325112,-0.7134941045416197,-0.1517762767817831,False,False,1.6680339075745132,0.6999986531926069,1.23,0.097,64.80935110626456
301368,丰立智能,C,37.3,C,24.91,3,53.2,44.8,-136.87180807,5.70584482,1.509166707015156,54.40705201881959,25.111767708438453,65.05358889450928,-30.725891954295015,18.6,20.0,20.0,93.0,100.0,2026-09-18,2026-09-18,37.69,2026-06-29,37.93,2026-08-31,37.38,1.8876958733778864,0.0718934219520247,-1.1694278760349448,-1.154818447633567,-0.0292188568027556,False,False,0.8293204922418276,0.8569644156092258,0.68,0.142,74.71544609583327
600651,飞乐音响,C,36.91,C,24.87,2,130.37,130.37,385.53904937,5.17666072,0.46871035862756405,7.211749956480948,29.286168478229097,52.23644410015581,-27.895447965067877,34.1,20.0,20.0,66.0,100.0,2026-09-18,2026-09-18,5.2,2026-06-10,5.92,2026-08-31,5.44,0.1655992656607798,0.0163444561420882,-0.1425475122620305,-0.1048180862099563,-0.0754588521041484,False,False,-4.411764705882357,0.6673991168068953,0.61,0.212,81.71026046223241
688682,霍莱沃技术,C,36.36,C,43.14,2,30.91,30.91,-159.7389821,5.19058179,96.57233613935028,43.17331051410874,23.75191950598728,73.29910810130008,-29.70193937274782,16.8,20.0,20.0,20.0,84.3,2026-09-18,2026-09-18,30.35,2026-06-23,33.27,2026-09-11,28.5,1.348211232060752,0.5452932978474646,-0.5252606848976598,-0.4995754706531333,-0.0513704284890529,False,False,6.491228070175444,0.7556974481300415,29.85,0.473,102.8766717860021
601111,中国国航,C,36.3,C,21.86,4,1194.72,678.5,-53.08418165,1.99560323,0.6224696559337417,7.010526447856588,37.179397874458196,44.37139767849344,-16.839340905953282,51.8,28.2,20.0,71.5,67.2,2026-09-18,2026-09-18,5.83,2026-08-21,5.79,2026-09-02,5.72,0.0067712239872319,0.0301670584108734,-0.0466938118088782,-0.0504652086165624,0.0075427936153684,False,False,1.923076923076929,0.8775831181265337,4.22,0.027,58.3288083844814
688148,芳源股份,C,35.37,C,15.93,3,30.61,30.61,33.75333166,8.29223088,193.47560483560076,8.492666690455591,39.361329666231974,61.03174299526004,-29.35081266355305,57.1,20.0,72.5,20.0,83.9,2026-09-18,2026-09-18,6.0,2026-08-21,6.11,2026-09-11,5.69,0.0038045630437748,0.0069391976414726,-0.2032711534426887,-0.2217727655225481,0.0370032241597186,False,False,5.44815465729349,0.8403077099147495,59.22,0.013,43.83955646990893
688221,前沿生物,C,34.03,C,14.34,2,61.58,61.58,-282.85936493,5.95633047,382.6158774723342,20.718655462575967,50.30933276828855,56.135077098109406,-20.65122165048058,74.3,24.3,20.0,20.0,100.0,2026-09-18,2026-09-18,16.44,2026-08-03,16.94,2026-09-11,15.32,0.0792189901004611,0.9365460953440474,-1.128288086950036,-1.11360552715397,-0.029365119592132,False,False,7.3107049608355155,0.6758488011523118,235.62,0.062,61.571255781297864
688229,博睿宏远数据,C,33.36,C,27.96,2,27.23,27.23,-25.62594395,7.9718049,122.52387387387387,82.13927612767266,34.48015186080596,53.92930877636246,-25.33413624844696,45.1,20.0,20.0,20.0,80.1,2026-09-18,2026-09-18,61.33,2026-06-29,71.88,2026-09-11,58.0,1.776288231465145,1.717462035329287,-2.018994052250541,-1.7897698242187368,-0.4584484560636084,False,False,5.741379310344825,0.6947742779007344,33.36,0.257,86.31198866054703
688258,江苏卓易信息科技,C,33.16,C,20.58,3,109.51,109.51,68.9396664,11.03531726,191.22372653560956,114.68824039328348,28.52406208969287,72.16059617218035,-21.177620573822907,30.5,23.8,49.4,20.0,100.0,2026-09-18,2026-09-18,90.4,2026-08-25,88.18,2026-09-11,86.13,0.2772669648333448,1.517268013943566,-3.859422824569876,-3.912248932330136,0.1056522155205197,False,False,4.957622199001522,0.6852019658548386,209.41,0.08,62.945056966371155
600418,江淮汽车,C,31.72,C,18.72,3,433.93,433.93,-25.84930404,3.49583689,3.5383183182640976,34.38017443407818,8.04061287496795,100.8249802609038,-44.00842835480471,0.4,20.0,20.0,99.9,92.5,2026-09-18,2026-09-18,19.25,2026-08-25,19.85,2026-09-11,18.59,0.022131784155281,0.3978187045013215,-0.9456115500697811,-0.9701715296660962,0.0491199591926299,False,False,3.5502958579881665,1.0992134737245602,15.35,0.053,61.02742329612725
688522,纳睿雷达科技,C,30.61,C,20.53,2,76.75,31.17,67.05492006,3.25762698,308.8026176760199,23.57728092889276,22.760021028961916,56.61403867154957,-23.231181515000856,14.2,21.8,50.6,20.0,100.0,2026-09-18,2026-09-18,18.1,2026-07-27,17.93,2026-09-11,17.13,0.2549231263114393,0.1991419259875536,-0.3981111939390835,-0.3811288284827752,-0.0339647309126166,False,False,5.662580268534749,0.8591275669972698,96.24,0.15,75.17416008979384
688408,中信博新能源,C,29.76,C,28.27,2,49.53,49.53,-13.32370344,1.27467134,135.10360074959365,37.0786478578277,18.299774975857197,70.28477372484566,-39.02150885681019,7.1,20.0,20.0,20.0,99.7,2026-09-18,2026-09-18,22.61,2026-07-20,23.68,2026-09-11,21.78,1.095476851533018,0.4296857605861195,-1.009884633040624,-0.984435352385864,-0.0508985613095196,False,False,3.810835629017439,0.6244502704820878,66.92,0.261,86.91882653293324
